Strain,Year,E_ec,E_sc,E_bind
AAX76693_1999,1999,120.14,24.22,144.37
AAX76703_2000,2000,119.14,24.22,143.36
AAX76723_1999,1999,119.5,24.36,143.86
AAX76733_2003,2003,123.05,23.72,146.77
AAX76743_2003,2003,124.44,23.72,148.16
AAX76763_2004,2004,123.4,23.97,147.37
AAY18096_2003,2003,121.35,24.27,145.61
AAY18126_2003,2003,122.57,24.25,146.82
AAY18146_2003,2003,123.62,24.35,147.97
AAY18166_1999,1999,122.66,24.41,147.07
AAY18196_2003,2003,124.07,24.27,148.33
AAY27863_2003,2003,121.5,24.27,145.77
AAY28014_2002,2002,119.99,24.41,144.4
AAY28265_2003,2003,121.35,24.27,145.61
AAY28285_2002,2002,120.47,24.39,144.86
AAY28295_2003,2003,121.2,24.27,145.47
AAY28305_2002,2002,117.83,24.41,142.24
AAY28325_2002,2002,117.73,24.41,142.14
AAY28335_2001,2001,120.47,24.41,144.88
AAY28363_2000,2000,122.91,24.36,147.27
AAY28395_2003,2003,123.77,26.16,149.93
AAY28405_2002,2002,120.21,24.41,144.62
AAY28551_2000,2000,120.16,24.36,144.52
AAY28591_1999,1999,121.92,24.36,146.28
AAY28618_2003,2003,124.04,24.42,148.46
AAY28628_2002,2002,115.38,24.54,139.92
AAY28648_2002,2002,117.83,24.41,142.24
AAY44610_2003,2003,123.32,24.27,147.59
AAY44620_2002,2002,120.27,24.41,144.68
AAY44641_2002,2002,120.27,24.41,144.68
AAY44651_2000,2000,121.67,24.36,146.03
AAY44661_2003,2003,121.2,24.41,145.61
AAY44755_1999,1999,119.91,24.41,144.32
AAY44775_2000,2000,121.84,24.36,146.19
AAY44796_2003,2003,123.26,24.27,147.53
AAY44906_2003,2003,123.59,24.27,147.86
AAY46371_1999,1999,121.79,25.87,147.66
AAY46416_1998,1998,123.99,24.41,148.4
AAY46426_1998,1998,123.39,24.41,147.79
AAY46436_1998,1998,120.96,25.87,146.83
AAY47013_2002,2002,117.75,24.41,142.16
AAY47023_2002,2002,120.8,24.41,145.22
AAY47075_2003,2003,124.57,23.72,148.29
AAY59035_1999,1999,122.68,24.36,147.03
AAY64192_1998,1998,123.3,24.36,147.66
AAY64202_2003,2003,121.35,24.27,145.61
AAY64212_2000,2000,122.77,24.36,147.13
AAY64232_1998,1998,122.63,24.41,147.03
AAY64252_1999,1999,120.45,24.22,144.68
AAY64262_1999,1999,122.63,24.41,147.03
AAY64272_2003,2003,124.06,24.27,148.33
AAY64292_2003,2003,122.55,23.72,146.27
AAY64322_1998,1998,122.63,24.41,147.03
AAY64332_2003,2003,122.93,24.27,147.2
AAY64342_1999,1999,122.63,24.41,147.03
AAY64362_2003,2003,123.09,23.97,147.07
AAY64372_1999,1999,122.57,24.36,146.93
AAY64392_2003,2003,124.23,24.25,148.48
AAY98077_2002,2002,120.34,24.41,144.75
AAY98117_1999,1999,120.5,24.41,144.91
AAY98127_1999,1999,122.03,24.41,146.44
AAY98167_1999,1999,122.5,24.41,146.91
AAY98187_2003,2003,123.59,24.27,147.86
AAY98195_1999,1999,122.63,24.41,147.03
AAY98247_1999,1999,122.63,24.41,147.03
AAY98329_1999,1999,122.35,24.41,146.76
AAY98366_1999,1999,121.55,25.87,147.42
AAY98376_1999,1999,122.47,24.36,146.83
AAY98770_1999,1999,120.1,24.27,144.36
AAZ38462_1999,1999,121,25.87,146.87
AAZ38473_1999,1999,122.07,25.87,147.94
AAZ38495_1999,1999,120.76,24.41,145.16
AAZ38517_2005,2005,122.09,24.57,146.66
AAZ38528_2005,2005,123.25,24.57,147.82
AAZ38539_2002,2002,118.4,24.41,142.81
AAZ38572_2004,2004,121.81,23.93,145.74
AAZ38583_2004,2004,123.25,24.57,147.82
AAZ38594_2005,2005,121.79,24.36,146.16
AAZ38616_2004,2004,121.81,23.93,145.74
AAZ43370_1986,1986,118.6,25.88,144.48
AAZ43383_1972,1972,112.95,23.21,136.16
AAZ43405_1999,1999,122.57,24.41,146.97
AAZ74386_1998,1998,120.06,24.41,144.46
AAZ74397_1999,1999,120.77,25.87,146.64
AAZ74408_1999,1999,122.63,24.41,147.03
AAZ74419_2004,2004,122.09,24.57,146.66
AAZ74474_2004,2004,120.03,24.57,144.6
AAZ74551_2004,2004,122.09,24.57,146.66
AAZ74573_2005,2005,122.83,24.57,147.4
AAZ74584_1999,1999,122.99,24.41,147.39
AAZ74617_1999,1999,120.81,24.36,145.16
AAZ79516_1999,1999,122.63,24.41,147.03
AAZ79582_1998,1998,120.12,24.41,144.52
AAZ79593_2004,2004,121.88,24.57,146.45
AAZ79615_2004,2004,122.09,24.57,146.66
AAZ79626_2004,2004,122.26,24.57,146.83
AAZ79627_2004,2004,121.94,24.36,146.3
AAZ80007_1971,1971,115.02,21.79,136.81
AAZ83242_2003,2003,123.29,27.54,150.83
AAZ83266_1999,1999,124.03,24.41,148.44
AAZ83312_1998,1998,122.47,24.36,146.83
AAZ83323_1999,1999,124.23,26.09,150.32
AAZ83371_2004,2004,123.25,24.57,147.82
AAZ83649_2004,2004,122.19,24.57,146.76
ABA12740_2004,2004,122.46,24.57,147.03
ABA12762_2004,2004,122.09,24.57,146.66
ABA12780_2005,2005,122.5,24.57,147.07
ABA16214_1986,1986,118.12,25.88,144.01
ABA18123_2001,2001,119.4,24.41,143.81
ABA42291_2005,2005,122.19,24.57,146.76
ABA42302_2001,2001,120.27,24.41,144.68
ABA42313_2001,2001,117.75,24.41,142.16
ABA42335_2002,2002,120.47,24.41,144.88
ABA42368_2002,2002,118.02,24.41,142.43
ABA42379_2002,2002,118.4,24.41,142.81
ABA42401_2002,2002,118.76,24.41,143.17
ABA42412_2002,2002,118.34,24.41,142.75
ABA42476_2002,2002,120.27,24.41,144.68
ABA42487_2002,2002,120.58,24.41,144.99
ABA42498_2002,2002,117.9,24.41,142.31
ABA42520_2000,2000,119.91,24.36,144.27
ABA42531_2000,2000,123.15,24.36,147.51
ABA42553_2000,2000,124.02,24.36,148.38
ABA42928_1999,1999,120.81,24.36,145.16
ABA42978_1999,1999,122.67,24.36,147.03
ABA42989_2002,2002,118.18,24.54,142.72
ABA43178_2005,2005,122.09,24.57,146.66
ABA43200_2004,2004,122.09,24.57,146.66
ABA43336_1990,1990,122,27.89,149.9
ABB02836_2004,2004,122.26,24.57,146.83
ABB02847_2004,2004,121.87,24.57,146.43
ABB02869_1999,1999,122.68,24.36,147.03
ABB02880_1999,1999,122.68,24.36,147.03
ABB02891_2000,2000,119.5,24.36,143.86
ABB02902_2000,2000,122.68,24.36,147.03
ABB02947_1998,1998,123.69,26.09,149.78
ABB02991_1999,1999,120.11,24.41,144.52
ABB03002_1999,1999,120.61,24.41,145.02
ABB03013_1999,1999,119.04,25.87,144.91
ABB03024_1999,1999,122.63,24.41,147.03
ABB03035_1999,1999,121.37,25.87,147.23
ABB03046_1999,1999,120.1,24.27,144.36
ABB03057_2005,2005,122.46,24.57,147.03
ABB03079_2004,2004,122.09,24.57,146.66
ABB03112_2003,2003,123.32,24.27,147.59
ABB04983_2002,2002,119.97,24.41,144.38
ABB05005_2000,2000,121.52,24.36,145.88
ABB05183_1999,1999,122.66,24.36,147.02
ABB05194_1999,1999,122.47,24.41,146.88
ABB05205_1999,1999,122.02,24.41,146.43
ABB46414_1999,1999,123.3,24.36,147.66
ABB46425_1999,1999,121.58,25.87,147.44
ABB46458_2004,2004,122.26,24.57,146.83
ABB52376_1971,1971,115.1,21.79,136.89
ABB53614_2004,2004,122.09,24.57,146.66
ABB53674_2005,2005,121.8,20.81,142.61
ABB53696_1999,1999,122.63,24.41,147.03
ABB54514_1968,1968,115.5,21.79,137.29
ABB59996_1997,1997,123.19,26.09,149.28
ABB60007_1998,1998,122.9,26.09,148.99
ABB71825_2005,2005,121.85,24.57,146.42
ABB71833_2004,2004,119.97,24.57,144.54
ABB77853_1997,1997,122.68,26.09,148.77
ABB77864_1997,1997,123.19,26.09,149.28
ABB79731_2005,2005,122.5,24.57,147.07
ABB80001_2004,2004,122.05,24.57,146.62
ABB80148_1997,1997,123.19,26.09,149.28
ABB80196_1998,1998,123.19,26.09,149.28
ABB80207_1998,1998,122.65,26.09,148.73
ABB80218_1998,1998,123.63,26.09,149.71
ABB80251_1998,1998,123.3,24.36,147.66
ABB80492_1997,1997,123.23,26.09,149.32
ABB80503_1998,1998,123.21,26.09,149.3
ABB80529_1998,1998,123.19,26.09,149.27
ABB80661_1998,1998,122.82,26.09,148.91
ABB80672_1998,1998,118.06,25.76,143.82
ABB80682_1998,1998,123.19,26.09,149.28
ABB80724_1998,1998,122.82,26.09,148.91
ABB80748_1998,1998,123.07,26.09,149.16
ABB82183_2000,2000,123.33,24.41,147.73
ABB96319_1978,1978,114.78,25.62,140.41
ABB96330_1978,1978,115.99,25.62,141.61
ABB96341_1978,1978,113.39,25.62,139.02
ABB96352_1974,1974,115.29,25.27,140.56
ABB96363_1976,1976,116.07,19.7,135.78
ABB96374_1977,1977,115.22,25.62,140.84
ABB96509_1988,1988,122.09,25.65,147.74
ABB96531_1998,1998,123.19,26.09,149.28
ABC02234_1998,1998,122.09,26.09,148.18
ABC02288_1998,1998,123.19,26.09,149.28
ABC40544_1976,1976,111.95,19.71,131.66
ABC40555_1980,1980,116.06,25.03,141.09
ABC40608_1999,1999,124.05,24.36,148.4
ABC40642_2003,2003,124.06,24.27,148.33
ABC46554_1978,1978,114.09,25.66,139.75
ABC46565_1980,1980,116.06,25.03,141.09
ABC50178_1997,1997,123.19,26.09,149.28
ABC54668_1999,1999,120.11,24.41,144.52
ABC67576_1997,1997,122.53,26.09,148.62
ABC84531_1985,1985,117.91,25.03,142.94
ABC84542_1972,1972,112.95,23.21,136.16
ABD15460_2003,2003,122.84,24.27,147.11
ABD15504_2003,2003,123.26,19.35,142.61
ABD15625_2003,2003,121.15,24.27,145.41
ABD16571_1990,1990,122.09,23.81,145.9
ABD16582_1988,1988,120.79,26.45,147.24
ABD16593_1988,1988,121.09,24.78,145.87
ABD16718_1986,1986,117.03,26.74,143.78
ABD16729_1985,1985,117.7,26.1,143.81
ABD16740_1976,1976,111.95,19.71,131.66
ABD16751_1976,1976,112.16,19.71,131.87
ABD17334_1985,1985,117.13,25.03,142.16
ABD61529_1983,1983,117.52,25.03,142.54
ABD61777_1985,1985,117.52,25.03,142.54
ABD77829_1997,1997,120.21,26.21,146.42
ABD77862_1997,1997,118.75,27.1,145.85
ABD77895_1996,1996,122.82,25.68,148.5
ABD78115_1996,1996,118.67,25.76,144.43
ABD78126_1996,1996,116.1,25.76,141.86
ABD79123_1997,1997,118.35,25.76,144.11
ABD79134_1997,1997,119.12,25.76,144.88
ABD79189_1997,1997,118.3,25.76,144.06
ABD79211_1997,1997,118.35,25.76,144.11
ABD79233_1996,1996,118.17,25.76,143.93
ABD79244_1996,1996,118.14,25.76,143.9
ABD94822_1998,1998,121.4,26.09,147.48
ABD94833_1996,1996,118.67,25.76,144.43
ABD94844_1996,1996,120.66,26.21,146.86
ABD94855_1996,1996,120.7,26.21,146.9
ABD94866_1996,1996,121.21,26.21,147.42
ABD94877_1996,1996,122.93,26.21,149.13
ABD94888_1996,1996,118.92,25.76,144.68
ABD94899_1996,1996,118.35,25.76,144.11
ABD94921_1996,1996,121.29,26.21,147.49
ABE11911_1996,1996,119.25,25.76,145.01
ABE13471_1996,1996,123.19,26.21,149.39
ABE13555_1996,1996,122.75,26.21,148.96
ABE13595_1995,1995,118.66,27.33,145.99
ABE13606_1996,1996,119.25,25.76,145.01
ABE13617_1995,1995,118.78,27.33,146.11
ABE13639_1995,1995,118.95,27.33,146.28
ABE14052_1996,1996,118.75,27.33,146.08
ABE14063_1995,1995,118.78,27.33,146.11
ABE14464_1995,1995,118.78,27.33,146.11
ABE14840_1996,1996,118.71,27.33,146.04
ABE15578_1995,1995,118.78,27.33,146.11
ABE73114_1999,1999,119.41,24.51,143.92
ABF17954_2005,2005,117.8,27.29,145.09
ABF21273_1999,1999,120.75,25.88,146.63
ABF47858_1994,1994,119.81,27.17,146.98
ABG26769_1996,1996,120.76,26.21,146.96
ABG26846_1995,1995,119.9,27.33,147.23
ABG26879_1995,1995,118.6,26.96,145.56
ABG26890_1995,1995,118.75,26.96,145.71
ABG26901_1995,1995,120.17,27.11,147.27
ABG26912_1995,1995,119.43,27.33,146.76
ABG26934_1994,1994,117.57,27.29,144.85
ABG37131_1996,1996,121.18,25.68,146.86
ABG37153_1996,1996,118.91,27.45,146.35
ABG37175_1996,1996,119.84,27.33,147.17
ABG37186_1996,1996,118.71,27.33,146.04
ABG37197_1996,1996,119.86,28.24,148.1
ABG37208_1985,1985,119.42,25.05,144.47
ABG37219_1990,1990,121.79,23.81,145.59
ABG37230_1994,1994,120.47,27.25,147.72
ABG37252_1994,1994,118.71,26.96,145.67
ABG37263_1995,1995,119.3,27.33,146.63
ABG37274_1994,1994,118.27,26.96,145.23
ABG37285_1995,1995,118.69,26.96,145.65
ABG37296_1995,1995,119.3,27.33,146.63
ABG37329_1995,1995,118.71,26.96,145.67
ABG37340_1995,1995,119.66,26.96,146.62
ABG37351_1993,1993,119.05,27.17,146.22
ABG47851_1995,1995,118.78,27.33,146.11
ABG47862_1996,1996,119.75,25.76,145.51
ABG47884_1995,1995,118.71,26.96,145.67
ABG47939_1993,1993,119.54,27.17,146.72
ABG47950_1994,1994,120.74,27.17,147.91
ABG47961_1994,1994,119.67,27.47,147.14
ABG48005_1994,1994,119.86,27.17,147.03
ABG48038_1993,1993,119.86,27.17,147.03
ABG48291_1993,1993,119.78,24.19,143.97
ABG48313_1993,1993,119.01,24.05,143.06
ABG48324_1993,1993,118.62,25.74,144.36
ABG48346_1993,1993,120.86,27.47,148.34
ABG48368_1993,1993,120.26,27.47,147.74
ABG67135_1996,1996,123.66,26.21,149.87
ABG67157_1994,1994,120.18,26.96,147.15
ABG67201_1995,1995,118.75,26.96,145.71
ABG67212_1994,1994,121.28,27.17,148.45
ABG67234_1994,1994,119.16,27.17,146.33
ABG67667_1995,1995,118.55,27.33,145.88
ABG79974_1994,1994,118.71,26.96,145.67
ABG79996_1995,1995,119.77,26.96,146.73
ABG80062_1995,1995,119.3,27.33,146.63
ABG80073_1994,1994,118.57,24.05,142.63
ABG80084_1994,1994,117.57,27.29,144.85
ABG80095_1994,1994,119.86,27.17,147.03
ABG80117_1994,1994,120.01,27.17,147.18
ABG80128_1994,1994,120.35,27.17,147.53
ABG80139_1994,1994,119.85,27.17,147.02
ABG80150_1994,1994,118.33,27.29,145.62
ABG80161_1994,1994,118.33,27.17,145.5
ABG80359_1993,1993,118.97,24.05,143.03
ABG80370_1993,1993,121.26,28.39,149.65
ABG80381_1993,1993,120.26,27.47,147.74
ABG80414_1993,1993,120.26,27.47,147.74
ABG80436_2006,2006,123.53,27.08,150.61
ABG88289_1996,1996,122.82,26.21,149.03
ABG88355_1995,1995,118.1,26.96,145.07
ABG88399_1995,1995,119.5,27.33,146.83
ABG88421_1994,1994,119.86,27.17,147.03
ABG88432_1994,1994,119.85,27.17,147.03
ABG88454_1994,1994,118.81,27.48,146.28
ABG88465_1994,1994,119.86,27.17,147.03
ABG88520_1994,1994,119.86,27.17,147.03
ABG88531_1994,1994,121.19,25.2,146.4
ABG88729_1993,1993,118.95,24.05,143
ABG88762_1993,1993,119.01,24.05,143.07
ABG88773_1993,1993,120.14,27.47,147.61
ABG88784_1993,1993,120.26,27.47,147.74
ABG88817_2006,2006,123.67,27.08,150.75
ABI20903_1994,1994,119.19,26.96,146.16
ABI20914_1994,1994,119.86,27.17,147.03
ABI20947_1994,1994,119.86,27.17,147.03
ABI20958_1994,1994,118.4,27.8,146.2
ABI21244_1993,1993,121,27.47,148.47
ABI21288_1993,1993,120.27,27.47,147.74
ABI21299_1993,1993,119.88,27.47,147.36
ABI21321_1993,1993,120.26,27.47,147.74
ABI21332_1993,1993,118.73,27.47,146.21
ABI21354_1993,1993,120.26,27.47,147.74
ABI21365_1993,1993,120.26,27.47,147.74
ABI21376_1993,1993,120.94,27.47,148.42
ABI21398_1993,1993,120.26,27.47,147.74
ABI21420_1993,1993,119.82,24.05,143.87
ABI21486_1993,1993,120.26,27.47,147.74
ABI21508_2002,2002,116.36,25.02,141.38
ABI30854_1993,1993,121.42,28.55,149.96
ABI92291_1996,1996,123.27,26.21,149.47
ABI92324_1994,1994,118.71,27.17,145.89
ABJ09140_1993,1993,120.92,27.17,148.09
ABK40656_1995,1995,119.88,26.96,146.85
ABK40667_1995,1995,118.78,27.33,146.11
ABM67029_2006,2006,122.09,27.13,149.22
ABM67040_2006,2006,123.67,27.08,150.75
ABN51010_2006,2006,124.75,27.08,151.83
ABN51021_2006,2006,124.54,27.08,151.62
ABN51032_2006,2006,121.38,25.99,147.37
ABN51043_2006,2006,121.22,27.13,148.35
ABN51054_2006,2006,124.14,27.08,151.22
ABN51099_1968,1968,115.63,21.79,137.43
ABN51121_1968,1968,115.61,21.79,137.41
ABN51132_1969,1969,115.75,21.79,137.54
ABO20953_2005,2005,122.32,26.46,148.79
ABO20954_2005,2005,122.73,24.22,146.95
ABO32860_2006,2006,122.31,27.13,149.43
ABO32882_2006,2006,124.21,27.23,151.44
ABO32937_2006,2006,125.2,27.08,152.28
ABO33069_1978,1978,112.73,25.59,138.32
ABO38230_1978,1978,114.77,25.62,140.4
ABO38241_1986,1986,118.29,25.92,144.21
ABO38274_2006,2006,122.47,25.99,148.46
ABO38285_2006,2006,124.03,27.04,151.07
ABO44068_1968,1968,115.63,21.79,137.43
ABO52313_1975,1975,115.29,25.27,140.56
ABO52324_1970,1970,115.79,21.79,137.58
ABO52335_1974,1974,112.46,24.74,137.19
ABO52346_1977,1977,111.32,19.71,131.03
ABO52357_1968,1968,115.22,21.79,137.01
ABP49184_1971,1971,115.93,21.79,137.73
ABP49492_1976,1976,113.01,19.71,132.72
ABQ01366_1976,1976,112.22,19.71,131.93
ABR15797_1968,1968,115.63,21.79,137.43
ABS49910_1970,1970,115.79,21.79,137.58
ABU50557_2006,2006,119.97,27.08,147.04
ABU50560_2007,2007,119.73,27.13,146.86
ABU50577_2006,2006,123.51,27.16,150.67
ABU50582_2007,2007,121.45,27.08,148.53
ABU50584_2007,2007,122.18,27.08,149.25
ABV29623_2007,2007,121.15,27.08,148.22
ABV29722_2007,2007,122.18,27.08,149.25
ABV29821_2007,2007,122.18,27.08,149.25
ABV29909_2007,2007,121.07,24.57,145.64
ABV30118_2007,2007,122.18,27.08,149.25
ABV30239_2007,2007,122.52,27.08,149.59
ABV30250_2007,2007,119.97,27.08,147.04
ABV30261_2007,2007,121.38,27.16,148.54
ABV30272_2007,2007,120.78,27.08,147.85
ABV30404_2007,2007,123.18,27.08,150.26
ABV30415_2007,2007,121.38,27.16,148.54
ABV30437_2007,2007,124.17,26.72,150.89
ABV30481_2007,2007,121.51,27.16,148.67
ABV30635_2007,2007,123.2,27.08,150.28
ABV45970_2007,2007,121.49,27.08,148.56
ABV45981_2007,2007,122.18,27.08,149.25
ABW23239_2006,2006,124.72,27.08,151.8
ABW23242_2006,2006,122.94,27.08,150.02
ABW23244_2007,2007,122.94,27.08,150.02
ABW23245_2007,2007,122.18,27.08,149.25
ABW23246_2007,2007,122.18,27.08,149.25
ABW23248_2007,2007,119.73,27.13,146.86
ABW23249_2007,2007,119.73,27.13,146.86
ABW23251_2007,2007,120.89,25.99,146.88
ABW23252_2007,2007,122.18,27.08,149.26
ABW23253_2007,2007,122.48,27.08,149.56
ABW23254_2007,2007,118.55,26.47,145.01
ABW23255_2007,2007,122.78,27.08,149.86
ABW23257_2007,2007,122.45,27.08,149.53
ABW23258_2007,2007,121.09,27.16,148.25
ABW23259_2007,2007,121.38,27.16,148.54
ABW23260_2007,2007,121.57,27.08,148.65
ABW23261_2007,2007,121.58,27.08,148.66
ABW23262_2007,2007,119.73,27.13,146.86
ABW23263_2007,2007,121.61,27.16,148.76
ABW23266_2007,2007,121.38,27.16,148.54
ABW23267_2007,2007,122.05,27.08,149.13
ABW23269_2007,2007,121.29,27.08,148.37
ABW23271_2007,2007,122.19,25.12,147.31
ABW23330_2007,2007,121.65,27.16,148.81
ABW23331_2007,2007,124.8,27.08,151.88
ABW23332_2007,2007,119.05,27.79,146.84
ABW23334_2007,2007,120.14,27.08,147.21
ABW23344_2007,2007,119,25.99,144.99
ABW23346_2007,2007,121.27,27.08,148.35
ABW23347_2007,2007,119.97,25.99,145.96
ABW23348_2007,2007,122.06,27.04,149.11
ABW23349_2007,2007,123.51,27.16,150.67
ABW23350_2007,2007,120.86,27.08,147.94
ABW23351_2007,2007,122.18,27.08,149.25
ABW23352_2007,2007,117.85,26.2,144.06
ABW23354_2007,2007,122.18,27.08,149.25
ABW23355_2007,2007,121.57,27.08,148.65
ABW23356_2007,2007,120.86,28.16,149.02
ABW23357_2007,2007,122.18,27.08,149.25
ABW23358_2007,2007,120.25,26.07,146.32
ABW23359_2007,2007,122.45,27.08,149.53
ABW23361_2007,2007,122.29,27.08,149.37
ABW23362_2007,2007,120.79,27.13,147.92
ABW23364_2007,2007,123.24,27.08,150.32
ABW23365_2007,2007,119.73,27.13,146.86
ABW23366_2007,2007,121.48,27.08,148.55
ABW23367_2007,2007,117.59,27.13,144.72
ABW36168_2007,2007,122.18,27.08,149.25
ABW38363_2007,2007,123.67,27.08,150.75
ABW39938_2007,2007,122.18,27.08,149.25
ABW40246_2007,2007,123.05,27.08,150.13
ABW80975_2004,2004,124.67,24.57,149.24
ABW80976_2001,2001,118.26,26.02,144.28
ABW80978_2005,2005,123.51,24.61,148.12
ABW86563_2007,2007,122.18,27.08,149.25
ABW91196_2007,2007,122.67,27.08,149.75
ABW91229_2007,2007,123.18,27.08,150.26
ABW91251_2007,2007,122.44,27.08,149.51
ABX10525_2003,2003,123.84,24.27,148.11
ABY51127_2007,2007,122.18,27.08,149.25
ABY51226_2007,2007,121.57,27.08,148.65
ABY70956_2007,2007,117.95,27.29,145.24
ACA24689_2007,2007,121.65,27.16,148.81
ACA24700_2007,2007,121.49,27.16,148.64
ACA33674_2007,2007,119.1,24.57,143.67
ACA33679_2006,2006,125.33,27.08,152.41
ACA33680_2007,2007,122.55,27.08,149.62
ACA33681_2006,2006,122.77,27.13,149.9
ACA33682_2007,2007,122.48,27.23,149.71
ACA33683_2007,2007,123.63,26.49,150.12
ACA33684_2007,2007,121.65,27.16,148.81
ACA33685_2007,2007,121.54,27.12,148.66
ACA33686_2007,2007,122.18,27.08,149.25
ACA33689_2007,2007,122.45,27.08,149.53
ACA33690_2007,2007,121.28,27.08,148.36
ACA33691_2007,2007,121.08,27.08,148.15
ACA33692_2007,2007,121.57,27.08,148.65
ACA33694_2007,2007,121.35,27.08,148.43
ACA33695_2007,2007,124.63,27.08,151.71
ACA33696_2007,2007,122.43,27.16,149.59
ACA33697_2007,2007,119.14,27.13,146.27
ACA33698_2007,2007,119.73,27.13,146.86
ACA33700_2007,2007,122.18,27.08,149.25
ACA33707_2007,2007,121.17,27.04,148.21
ACA33708_2007,2007,122.98,27.08,150.06
ACA33709_2007,2007,121.57,27.08,148.65
ACA33711_2007,2007,123.18,27.08,150.26
ACA33716_2007,2007,119.17,25.83,145
ACA33717_2007,2007,121.59,25.99,147.58
ACA33718_2007,2007,121.91,27.04,148.95
ACA33719_2007,2007,119.28,25.99,145.28
ACA33720_2007,2007,121.57,27.08,148.65
ACA33721_2007,2007,119.56,25.99,145.55
ACA33745_2007,2007,120.59,24.73,145.33
ACA33746_2007,2007,120.58,20.36,140.94
ACA33749_2007,2007,123.24,27.08,150.31
ACA33753_2007,2007,124.15,27.08,151.22
ACA33757_2007,2007,120.82,27.08,147.9
ACA33758_2007,2007,120.26,27.13,147.38
ACA33759_2007,2007,120.06,26.4,146.46
ACA33760_2007,2007,122.25,27.16,149.41
ACA33761_2007,2007,121.57,27.08,148.65
ACA33762_2007,2007,122.75,27.08,149.83
ACA33763_2007,2007,122.18,27.08,149.25
ACA33765_2007,2007,119.12,27.13,146.25
ACA33766_2007,2007,123.04,27.08,150.11
ACA33767_2007,2007,122.18,27.08,149.25
ACA33768_2007,2007,122.08,27.08,149.16
ACA33769_2007,2007,122.35,27.08,149.43
ACB11766_2007,2007,122.81,27.08,149.89
ACB11788_2007,2007,123.54,27.08,150.61
ACB11797_2008,2008,120.57,26.4,146.97
ACB11801_2007,2007,122.18,27.08,149.25
ACB11803_2008,2008,122.74,27.08,149.81
ACD47217_2008,2008,122.08,27.08,149.16
ACD47218_2008,2008,124.34,27.16,151.5
ACD47219_2008,2008,122.16,27.16,149.32
ACD47221_2008,2008,123.31,27.16,150.47
ACD47223_2008,2008,120.85,27.16,148.01
ACD47224_2008,2008,122.08,27.08,149.16
ACD47226_2008,2008,123.78,27.16,150.94
ACD47228_2008,2008,122.08,27.08,149.16
ACD85528_2007,2007,122.98,28.09,151.08
ACD85539_2007,2007,122.17,27.29,149.46
ACD85550_2007,2007,122.18,27.08,149.25
ACD85572_2007,2007,122.53,27.08,149.6
ACD85602_2008,2008,121.57,27.08,148.65
ACD85604_2008,2008,119.63,27.13,146.76
ACD85608_2008,2008,122.08,27.08,149.16
ACD85610_2008,2008,119.8,27.21,147.01
ACD85612_2008,2008,122.98,27.08,150.05
ACD85614_2008,2008,122.1,27.08,149.18
ACD85620_2008,2008,122.25,27.16,149.41
ACD85624_2008,2008,123.66,27.08,150.74
ACD85626_2008,2008,123.14,27.08,150.22
ACD85628_2008,2008,120.73,27.13,147.86
