ABD79101,9.44,22.32,31.76,
ABD79112,9.58,15.55,25.13,
ABD94756,8.47,19.51,27.97,
ABD94976,7.05,19.51,26.56,
ABD94987,8.39,21.37,29.76,
ABD95031,10.62,20.37,30.99,
ABD95108,8,19.51,27.51,
ABD95130,7.99,19.5,27.5,
ABD95185,6.11,19.51,25.61,
ABD95306,8,19.51,27.51,
ABD95339,10.38,19.18,29.56,
ABD95350,14.32,17.12,31.43,
ABE11679,8.48,19.51,27.99,
ABE11690,8.74,19.92,28.66,
ABE11701,7.92,21.37,29.29,
ABE11867,8.53,17.37,25.9,
ABE11900,8.53,17.37,25.9,
ABE11922,8.78,17.37,26.15,
ABE11942,8.53,17.37,25.89,
ABE12032,8.53,17.37,25.89,
ABE26991,8.53,17.37,25.89,
ABF21274,12.3,18.1,30.4,
ABF21276,9.65,18.5,28.15,
ABF21278,8.66,18.01,26.67,
ABF47561,8.56,19.51,28.06,
ABF47572,7.99,19.51,27.5,
ABF47638,8.53,17.78,26.31,
ABF47660,8.8,16.23,25.04,
ABF47671,7.69,19.51,27.2,
ABF47715,14.32,17.12,31.44,
ABF47748,10.82,20.21,31.04,
ABF47759,13.26,20.59,33.85,
ABF47869,8.48,19.51,27.98,
ABF47891,9.46,16.52,25.99,
ABF47955,8.44,17.43,25.87,
ABF82673,8.45,19.51,27.95,
ABF82819,8.48,19.51,27.98,
ABF82863,8,19.51,27.51,
ABF82874,8,19.51,27.51,
ABF82918,8.52,15.89,24.4,
ABF82929,7.99,19.51,27.49,
ABG26791,8.49,17.37,25.85,
ABG26824,13.26,20.59,33.85,
ABG26945,8.75,19.92,28.67,
ABG37120,6.85,19.92,26.76,
ABG37362,8.35,19.92,28.27,
ABG47829,11.44,16.94,28.39,
ABG47840,8.53,17.37,25.9,
ABG80172,8.48,19.51,27.98,
ABG80183,9,15.89,24.88,
ABG88300,7.85,17.78,25.63,
ABG88322,8.52,17.37,25.88,
ABG88333,13.76,19.06,32.82,
ABG88344,13.67,21.3,34.97,
ABG88542,9,15.89,24.88,
ABI19015,10.93,19.05,29.98,
ABI20826,10.86,15.57,26.43,
ABI20837,8.53,17.37,25.9,
ABI20848,9.33,17.37,26.7,
ABI20870,10,19.54,29.53,
ABI21233,8.49,19.51,28,
ABI21519,9.01,17.07,26.08,
ABI21530,7.13,18.2,25.33,
ABI21541,7.29,18.98,26.27,
ABI21552,6.98,18.98,25.96,
ABI92302,10.82,20.21,31.04,
ABI92313,8.53,17.78,26.31,
ABI95217,9.21,19.92,29.13,
ABI95250,8.72,17.93,26.64,
ABI96103,9,15.89,24.88,
ABI96107,8.48,19.51,27.98,
ABI96108,7.14,19.92,27.06,
ABI96109,9.21,19.92,29.13,
ABJ09151,8.35,19.51,27.86,
ABJ09184,8.49,19.51,28,
ABJ09327,7.79,19.92,27.71,
ABJ16642,12.16,18.09,30.25,
ABJ16653,9.26,15.89,25.15,
ABJ16664,9.5,19.15,28.65,
ABJ16719,11.24,18.09,29.33,
ABJ53504,7.28,18.98,26.26,
ABK40028,11.23,18.09,29.32,
ABK40546,12.82,20.59,33.41,
ABK40590,13.26,20.59,33.85,
ABK57093,13.18,14.18,27.36,
ABL67264,13.26,20.59,33.85,
ABM22026,12.12,18.09,30.21,
ABM22246,12.31,18.1,30.4,
ABM22257,8.53,17.37,25.9,
ABM22279,9.07,17.37,26.44,
ABM66864,8.35,19.51,27.86,
ABN50756,13.81,18.93,32.74,
ABN50900,13.76,18.93,32.69,
ABN50940,9.52,17.37,26.89,
ABN50962,8.53,17.37,25.9,
ABN51066,9.94,16.13,26.07,
ABN59401,14.37,17.08,31.45,
ABN59412,4.88,20.48,25.36,
ABN59423,10.87,19.89,30.77,
ABN59434,13.84,17.12,30.96,
ABO21709,4.88,20.48,25.36,
ABO32678,8.49,19.51,28,
ABO32948,7.69,19.51,27.2,
ABO32959,7.66,19.51,27.17,
ABO32981,13.54,15.82,29.36,
ABO32992,12.35,17.65,29.99,
ABO33006,11.19,20.85,32.05,
ABO33025,11.44,19.99,31.44,
ABO38010,8.53,17.37,25.89,
ABO38021,7.94,19.51,27.46,
ABO38032,8.27,19.51,27.78,
ABO38054,12.11,18.39,30.5,
ABO38065,13.73,18.93,32.67,
ABO38340,13.68,20.08,33.76,
ABO38351,8.91,18.52,27.43,
ABO38362,12.3,19.89,32.19,
ABO38373,7.57,21.11,28.68,
ABO38384,11.62,18.82,30.44,
ABO38395,11.73,17.67,29.4,
ABO38406,10.32,20.65,30.97,
ABO44046,8.48,19.51,27.98,
ABO44123,11.51,17.37,28.88,
ABO44134,14.32,17.12,31.44,
ABO52225,8.49,17.37,25.85,
ABO52258,10.88,20.21,31.09,
ABO52797,11.46,21.29,32.75,
ABP49305,7.92,19.51,27.43,
ABP49316,14.89,17.08,31.98,
ABP49327,13.29,18.39,31.68,
ABP49338,13.81,18.93,32.74,
ABP49349,10.58,23.31,33.89,
ABP49360,10.74,17.37,28.11,
ABP49393,8.49,19.51,28,
ABP49448,12.35,19.06,31.42,
ABP49481,13.48,15.18,28.66,
ABQ01311,13.99,14.74,28.73,
ABQ01322,14.18,18.93,33.12,
ABQ44394,12.53,13.98,26.51,
ABQ44416,9.51,17.37,26.88,
ABQ44471,13.48,15.18,28.65,
ABR15896,7.06,19.51,26.56,
ABR28900,8.49,19.51,28,
ABS49976,9.21,19.92,29.13,
ABS49987,8.48,19.51,27.98,
ABS71664,7.72,19.51,27.22,
ABS71666,9.61,19.51,29.12,
ABS71667,9.61,19.51,29.12,
ABS71668,9.76,19.21,28.96,
ABS71669,8.51,21.02,29.53,
ABS71670,9.81,19.15,28.97,
ABS71672,10.8,17.36,28.16,
ABS71673,8.61,19.52,28.12,
ABS76427,7.51,19.51,27.02,
ABU50565,9.89,19.42,29.31,
ABU50566,10.19,19.42,29.61,
ABU50568,8.8,19.51,28.3,
ABU50570,8.49,19.51,28,
ABU50573,8.49,19.51,28,
ABU50574,8.79,19.51,28.3,
ABU50586,10.47,24.1,34.58,
ABU50587,10.55,19.56,30.11,
ABU80298,8.48,19.51,27.98,
ABU80309,9.21,19.92,29.13,
ABU80400,13.33,14.99,28.32,
ABU99109,8.44,19.15,27.59,
ABV29535,8.79,19.51,28.3,
ABV29546,8.79,19.51,28.29,
ABV29579,8.49,19.51,28,
ABV29601,7.28,19.51,26.78,
ABV29612,8.52,19.51,28.02,
ABV29634,8.81,19.51,28.32,
ABV29656,8.57,19.51,28.07,
ABV29678,8.49,19.51,28,
ABV29689,8.49,19.51,28,
ABV29733,7.28,19.51,26.78,
ABV29755,9.49,19.51,28.99,
ABV30041,8.8,19.51,28.31,
ABV30052,8.26,19.51,27.76,
ABV30140,9.24,19.51,28.74,
ABV30162,8.49,19.51,28,
ABV30283,8.57,19.51,28.07,
ABV30360,8.57,19.51,28.07,
ABV30459,8.5,19.51,28.01,
ABV30503,8.26,19.51,27.77,
ABV30525,8.78,19.51,28.29,
ABV30569,8.49,19.51,28,
ABV30613,8.49,19.51,28,
ABV45838,12.91,15.2,28.12,
ABV45849,8.48,19.51,27.98,
ABV45937,8.8,19.51,28.31,
ABV82551,6.39,19.26,25.65,
ABW23290,9.3,19.92,29.22,
ABW23295,9.54,19.92,29.46,
ABW23296,8.8,19.51,28.3,
ABW23312,9.49,21.24,30.73,
ABW23315,9.41,17.4,26.8,
ABW23320,8.48,19.51,27.99,
ABW23325,10.19,18.51,28.7,
ABW23328,8.44,19.53,27.97,
ABW23335,9.41,17.4,26.8,
ABW23336,7.24,19.51,26.75,
ABW23337,8.86,19.9,28.76,
ABW23339,8.02,19.92,27.94,
ABW23340,9.27,15.89,25.16,
ABW23341,8.75,17.27,26.02,
ABW23342,7.85,21.28,29.13,
ABW23343,9.02,19.51,28.53,
ABW36212,8.49,19.51,28,
ABW36234,8.81,19.51,28.31,
ABW36289,8.49,19.51,28,
ABW36311,10.87,20.21,31.09,
ABW39828,7.86,21.28,29.14,
ABW39839,8.79,19.51,28.3,
ABW39850,8.89,21.02,29.9,
ABW39883,8.8,18.49,27.28,
ABW39916,8.89,21.02,29.91,
ABW40048,8.41,21.37,29.78,
ABW40070,9.77,21.02,30.78,
ABW40092,9.37,19.51,28.88,
ABW40114,9.46,21.68,31.14,
ABW40257,8.49,19.51,28,
ABW40543,8.73,19.51,28.24,
ABW40576,8.51,19.51,28.02,
ABW71294,8.79,19.51,28.3,
ABW71316,8.82,19.51,28.33,
ABW71360,8.79,19.51,28.3,
ABW71382,8.26,19.51,27.77,
ABW71393,8.79,19.51,28.29,
ABW71448,8.49,19.51,28,
ABW81503,11.23,18.09,29.32,
ABW81504,8.35,19.92,28.27,
ABW81507,11.23,18.09,29.32,
ABW81508,9.46,16.52,25.99,
ABW81510,8.43,19.92,28.35,
ABW81514,8.49,19.51,28,
ABW81517,8.49,19.51,28,
ABW81518,8.49,19.51,28,
ABW81519,9.06,19.51,28.56,
ABW81520,8.47,19.51,27.98,
ABW81521,8.49,19.51,28,
ABW81524,8.49,19.51,28,
ABW81525,9.83,19.15,28.98,
ABW81526,10.71,21.02,31.73,
ABW81527,9.88,19.42,29.3,
ABW86398,8.9,19.52,28.41,
ABW86519,10.19,19.42,29.61,
ABW86541,8.8,19.51,28.31,
ABW91328,8.49,19.51,28,
ABW91361,7.28,19.51,26.78,
ABW91416,8.71,21.37,30.08,
ABW91471,8.49,19.51,28,
ABW91493,8.49,19.51,28,
ABW91515,8.74,19.51,28.25,
ABW91526,8.22,18.88,27.1,
ABW91559,8.49,19.51,28,
ABW91570,8.59,19.52,28.11,
ABW91614,8.81,19.51,28.32,
ABX58239,8.49,19.51,28,
ABX58261,8.48,19.51,27.98,
ABX58272,9.74,19.51,29.25,
ABX58360,8.53,19.51,28.04,
ABX58415,9.69,19.51,29.2,
ABX58514,9.42,19.51,28.93,
ABX58536,8.79,19.51,28.3,
ABX58547,8.49,19.51,28,
ABX58558,9.27,19.52,28.79,
ABX58569,8.49,19.51,28,
ABX58602,8.54,19.51,28.05,
ABX58635,8.6,19.52,28.11,
ABX58679,8.49,19.51,28,
ABY51039,8.4,21.02,29.42,
ABY51050,8.89,21.02,29.9,
ABY51061,8.49,19.51,28,
ABY51072,8.49,19.51,28,
ABY51138,8.79,19.51,28.3,
ABY51171,8.8,19.51,28.3,
ABY81349,11.71,21.05,32.76,
ACA24513,8.82,19.51,28.33,
ACA28844,8.89,21.02,29.9,
ACA28846,9.48,20.67,30.14,
ACA33672,9.1,17.75,26.85,
ACA33673,8.89,21.02,29.9,
ACA33676,8.49,19.51,28,
ACA33677,8.89,21.02,29.9,
ACA33678,8.99,15.89,24.87,
ACA33701,8.44,20.74,29.18,
ACA33702,9.47,21.02,30.49,
ACA33703,7.86,21.28,29.14,
ACA33704,8.38,17.49,25.87,
ACA33722,9.32,21.78,31.1,
ACA33723,8.6,21.65,30.25,
ACA33724,8.59,21.37,29.96,
ACA33725,8.56,20.47,29.03,
ACA33726,9.1,17.75,26.85,
ACA33727,9.58,21.95,31.53,
ACA33728,8.58,21.37,29.95,
ACA33729,8.89,21.02,29.9,
ACA33730,9.8,20.47,30.28,
ACA33732,10.28,20.93,31.21,
ACA33733,8.88,21.02,29.89,
ACA33734,9.61,21.43,31.04,
ACA33736,8.89,21.02,29.9,
ACA33737,9.1,17.75,26.85,
ACA33738,8.38,17.49,25.86,
ACA33740,9.1,19.19,28.29,
ACA33741,8.89,21.02,29.91,
ACA33747,9.33,19.52,28.85,
ACA33750,8.88,21.18,30.06,
ACA33751,8.96,19.56,28.52,
ACA33752,7.5,18.71,26.21,
ACA33771,8.89,21.02,29.91,
ACA33772,8.49,17.4,25.89,
ACA33773,9.63,21.43,31.05,
ACA33774,9.41,17.4,26.8,
ACA33775,9.41,17.4,26.8,
ACA33776,9.03,21.43,30.46,
ACA33777,9.41,17.4,26.8,
ACA33778,9.63,21.43,31.05,
ACA33779,9.39,17.4,26.79,
ACA33780,9.87,18.04,27.91,
ACA33781,9.84,17.4,27.23,
ACA33783,9.53,21.19,30.72,
ACA33784,9.74,11.1,20.84,
ACA33785,10.05,21.43,31.48,
ACA33787,8.49,17.4,25.89,
ACA33788,8.87,21.02,29.89,
ACA33789,8.55,21.02,29.57,
ACA33790,9.86,18.04,27.89,
ACA33791,8.88,21.02,29.9,
ACA33792,8.84,21.57,30.42,
ACA33795,8.89,21.02,29.9,
ACA33796,8.93,21.65,30.58,
ACA33797,9.41,17.4,26.81,
ACA33798,8.89,21.02,29.9,
ACA33799,8.19,21.28,29.47,
ACA33801,9.01,15.89,24.9,
ACA33802,9.74,17.4,27.13,
ACA33803,8.11,21.02,29.13,
ACA33805,8.89,21.02,29.91,
ACA33807,8.71,21.43,30.14,
ACB11763,9.41,21.03,30.44,
ACB11774,8.87,21.02,29.89,
ACB11775,8.84,21.57,30.42,
ACB11783,8.89,21.02,29.9,
ACB11784,9.41,17.4,26.8,
ACB11808,9.41,17.4,26.8,
ACB11812,10.57,18.95,29.52,
ACB32201,9.84,20.56,30.4,
ACB32202,8.29,18.31,26.6,
ACB32203,9.2,20.56,29.76,
ACB32204,9.2,20.56,29.76,
ACB32205,9.2,20.56,29.76,
ACB32206,9.81,19.15,28.96,
ACB32207,8.74,19.15,27.89,
ACC61975,8.5,19.51,28,
ACD37430,7.6,19.51,27.11,
ACD37507,9.63,21.43,31.05,
ACD47236,9.27,17.49,26.75,
ACD47237,10.55,21.33,31.88,
ACD47241,8.89,21.02,29.9,
ACD47243,9.41,17.4,26.8,
ACD47245,9.63,21.43,31.05,
ACD47246,8.54,21.28,29.82,
ACD47248,9.47,20.47,29.95,
ACD47250,8.87,21.02,29.89,
ACD47251,8.89,21.02,29.9,
ACD47255,9.06,17.49,26.54,
ACD47257,11.45,25.97,37.41,
ACD56280,9.16,19.51,28.67,
ACD85753,7.93,20.95,28.89,
ACF40114,11.45,25.97,37.41,
ACF40117,8.89,21.02,29.91,
ACF40118,9.22,21.02,30.23,
ACF40119,9.41,17.4,26.8,
ACF40120,9.37,17.27,26.65,
ACF40121,9.41,17.4,26.81,
ACF40124,8.89,21.02,29.91,
ACF41834,4.32,20.65,24.97,
ACF41867,7.47,19.35,26.82,
ACF41878,8.35,19.92,28.27,
ACF41933,13.25,20.59,33.83,
ACF54598,8.79,18.01,26.8,
ACH82079,8.89,21.02,29.9,
ACH82081,9.41,17.4,26.8,
ACH86201,7.94,21.37,29.31,
ACI32714,8.49,19.51,28,
ACI32715,8.49,19.51,28,
ACI32717,8.48,19.51,27.99,
ACI32718,8.49,19.51,28,
ACI32721,8.5,19.51,28,
ACI32723,8.49,19.51,28,
ACI32724,9.24,19.51,28.74,
ACI32726,8.49,19.51,28,
ACI32727,8.49,19.51,28,
ACI32728,8.49,19.51,28,
ACI32731,9.72,21.02,30.73,
ACI32732,8.49,19.51,28,
ACI32733,9.72,21.02,30.74,
ACI32734,9.09,21.37,30.46,
ACI32735,9.81,19.15,28.96,
ACI32737,8.76,19.51,28.26,
ACI45444,8.43,20.74,29.17,
ACI45445,8.43,20.74,29.17,
ACI45446,7.87,21.28,29.15,
ACI45447,7.84,21.28,29.12,
ACJ25113,10.4,21.02,31.42,
ACJ25157,8.84,21.57,30.42,
ACJ25168,8.89,21.02,29.9,
ACK99008,8.89,21.02,29.9,
ACK99009,8.89,21.02,29.9,
ACK99014,8.88,21.02,29.9,
ACK99027,8.22,19.15,27.37,
ACK99443,10.82,17.83,28.66,
ACK99465,10.61,17.37,27.98,
ACL12261,12.72,18.13,30.84,
ACM41800,8.93,18.39,27.32,
ACM90870,7.84,21.28,29.12,
ACN32793,7.37,19.51,26.88,
ACN32804,7.59,18.24,25.83,
ACN33090,8.47,21.01,29.48,
ACN72616,10.77,20.93,31.7,
ACO94804,8.99,19.56,28.55,
ACQ73203,9.46,11.63,21.08,
ACQ99821,10.27,13.32,23.6,
ACR15194,9.63,21.43,31.06,
ACR15304,8.38,21.42,29.8,
ACR15315,8.39,21.18,29.57,
ACR15326,8.45,19.92,28.37,
ACR15348,8.89,21.16,30.05,
ACU43619,8.91,21.02,29.93,
ACU43620,9.41,17.4,26.81,
ACU79992,9.15,21.28,30.43,
ACU80014,11.26,15.61,26.87,
ACV49534,9.99,21.4,31.4,
ACV49556,9.44,18.92,28.36,
ACV49666,10.71,17.67,28.37,
ADB80153,7.86,21.28,29.14,
ADC45659,9.25,20.78,30.03,
ADC45670,7.99,19.55,27.54,
ADG23216,8.83,19.51,28.33,
ADG23217,9.27,19.51,28.78,
ADG23218,8.75,19.51,28.25,
ADG23220,9.43,19.51,28.94,
ADG23221,9.27,19.51,28.78,
ADG23222,9.48,19.92,29.4,
ADG23224,8.74,19.51,28.25,
ADG23225,8.49,19.51,28,
ADG23226,8.88,21.02,29.9,
ADG23227,8.74,19.51,28.25,
ADG23232,8.82,19.51,28.32,
ADG23236,8.49,19.51,28,
ADG23237,8.89,21.02,29.9,
ADG23238,8.74,19.51,28.25,
ADG23245,8.74,19.51,28.25,
ADG76644,9.81,19.15,28.96,
ADL60242,10.68,22.66,33.34,
ADL60253,9.5,21.78,31.28,
ADL60286,9.58,21.44,31.02,
ADL60297,9.83,19.33,29.16,
ADL60308,9.47,20.47,29.95,
ADL60319,10.11,21.43,31.54,
ADL60330,10.11,21.43,31.54,
ADL60341,9.51,20.47,29.98,
ADL60352,11.2,22.66,33.86,
ADL60374,8.06,21.02,29.08,
ADM31392,9.32,15.89,25.2,
ADN92768,9.19,20.56,29.75,
ADN92769,8.49,19.51,28,
ADN92770,9.18,19.51,28.68,
ADN92771,9.81,19.15,28.96,
ADN92772,10.02,16.17,26.19,
ADN92773,10.33,15.53,25.86,
ADN92774,10.47,19.15,29.63,
ADN92775,8.47,19.15,27.62,
ADN92776,9.8,19.15,28.96,
ADN92777,7.86,21.28,29.14,
ADN92780,8.89,21.02,29.91,
ADT78876,11.27,15.77,27.04,
ADT78908,11.08,15.78,26.86,
ADT78929,12.55,18.18,30.73,
ADT78936,13.09,17.98,31.06,
ADT79108,13.48,15.18,28.65,
ADY04727,8.74,19.92,28.66,
AEA04354,11.5,17.12,28.62,
AEK59838,10.3,21.02,31.31,
AEM23889,10.87,15.77,26.64,
AEM60058,7.29,19.51,26.79,
AEP32457,9.23,19.92,29.15,
AET84449,8.25,19.15,27.4,
AEX33310,9.01,15.89,24.9,
AEX33321,8.47,15.89,24.36,
AEX33332,9.1,15.8,24.9,
AEX33354,9.01,15.89,24.9,
AEX33365,9.1,15.8,24.9,
AEX33398,9.01,15.89,24.9,
AEX33420,8.49,19.51,28,
AEX33442,9.08,18.97,28.04,
AEX33902,8.96,15.9,24.87,
AEX33913,9.34,19.56,28.9,
AEX33924,11.59,19.53,31.12,
AEX33946,7.91,19.15,27.06,
AEX34418,8.43,15.53,23.96,
AEX34440,8.65,19.56,28.21,
AEX34473,8.49,19.51,28,
AEX34572,9.08,18.97,28.04,
AEX34650,9.21,20.11,29.31,
AEX34661,9.04,19.51,28.55,
AEX34672,7.67,18.61,26.28,
AEX34683,7.92,19.15,27.07,
AEX34757,9.72,16.14,25.86,
AEX34768,8.8,19.44,28.23,
AEX35175,7.49,18.69,26.18,
AEX35186,8.65,19.56,28.22,
AFJ74386,8.56,17.37,25.93,
AFJ74459,11.45,16.48,27.93,
AFJ75036,9.81,19.15,28.96,
AFJ75058,9.81,19.15,28.96,
AFJ75069,7.89,19.15,27.05,
AFJ75517,8.67,20.55,29.22,
AFJ75549,8.37,17.71,26.08,
AFJ75560,7.84,21.28,29.12,
AFJ75571,7.9,21.67,29.57,
AFJ78298,6.69,19.9,26.59,
AFJ78342,7.61,19.51,27.12,
AFJ78364,8.08,19.82,27.89,
AFJ78375,8.02,19.59,27.62,
AFJ78386,8.49,19.51,28,
AFJ78408,8.49,19.51,28,
AFJ78419,8.8,19.51,28.31,
AFJ78430,9.72,19.15,28.87,
AFJ78441,9.72,21.02,30.74,
AFJ78452,9.72,21.02,30.74,
AFJ78463,9.72,21.02,30.74,
AFJ78474,8.89,19.15,28.04,
AFJ78485,7.91,19.15,27.07,
AFJ78496,8.43,15.53,23.96,
AFJ78507,9.87,21.02,30.89,
AFJ78518,7.91,19.15,27.07,
AFJ78529,7.84,21.28,29.12,
AFJ78562,7.8,21.22,29.02,
AFJ78573,7.84,21.28,29.12,
AFJ78584,9.93,18.43,28.36,
AFJ78595,8.89,21.02,29.91,
AFJ78628,8.58,21.65,30.24,
AFM68954,11.52,20.01,31.53,
AFM71846,4.88,20.65,25.53,
AFO64802,8.25,21.79,30.04,
AFO64835,9.61,16.11,25.72,
AFO64846,11.21,18.95,30.16,
AFO64857,10.92,18.1,29.02,
AFO64868,11.64,19.86,31.51,
AFO64879,8.8,19.54,28.35,
AFO64890,8.8,19.54,28.34,
AFO64901,11.81,16.48,28.28,
AFO65016,8.28,20.5,28.78,
AFO65049,8.43,19.92,28.35,
AFO66147,11.98,18.09,30.08,
AFO66158,9.19,19.92,29.1,
AFO66169,8.66,19.51,28.16,
AFO66213,9.9,19.92,29.82,
AFO66224,9.21,19.92,29.13,
AFO66235,10.39,18.61,29.01,
AFO66246,10.01,19.56,29.57,
AFP33324,11.98,18.09,30.08,
AFP33325,9.33,18.51,27.83,
AFQ90528,8.82,18.22,27.03,
AFQ90532,12.49,18.39,30.88,
AFQ90533,9.28,17.37,26.65,
AFV53260,9.35,19.31,28.66,
BAA02768,11.36,18.1,29.46,
BAA02769,10.34,17.5,27.84,
BAG28220,8.49,19.51,28,
BAG28223,8.48,19.51,27.99,
BAI44855,11.45,25.97,37.41,
BAK86315,8.68,16.52,25.2,
CAA24272,11.86,18.64,30.5,
CAA35094,10.27,20.14,30.4,
CAA91080,13.89,17.12,31.01,
CAA91081,4.88,20.48,25.36,
CAC18524,12.26,20.08,32.34,
CCH23214,8.44,17.43,25.87,
H1,E_ec=,E_sc=,E_bind=,25.89
